user_id,user_type,is_logged_in,country,city
U_086033,subscriber,True,India,Delhi
U_086034,new,False,India,Delhi
U_086035,returning,False,India,Jaipur
U_086036,subscriber,True,Canada,Andradebury
U_086037,returning,False,India,Ahmedabad
U_086038,returning,False,India,Lucknow
U_086039,new,False,India,Kolkata
U_086040,new,True,India,Delhi
U_086041,new,True,India,Bangalore
U_086042,subscriber,True,India,Pune
U_086043,new,False,India,Hyderabad
U_086044,returning,False,India,Kolkata
U_086045,returning,False,India,Jaipur
U_086046,new,True,India,Mumbai
U_086047,returning,False,India,Pune
U_086048,new,False,India,Lucknow
U_086049,returning,False,India,Bangalore
U_086050,new,False,India,Mumbai
U_086051,new,False,USA,New Ianside
U_086052,new,False,India,Kolkata
U_086053,new,True,India,Mumbai
U_086054,new,True,India,Ahmedabad
U_086055,new,True,India,Ahmedabad
U_086056,new,True,India,Delhi
U_086057,new,True,India,Ahmedabad
U_086058,new,False,India,Jaipur
U_086059,new,False,India,Pune
U_086060,returning,False,India,Chennai
U_086061,new,False,India,Bangalore
U_086062,new,True,India,Lucknow
U_086063,new,False,India,Hyderabad
U_086064,new,True,India,Mumbai
U_086065,new,False,India,Mumbai
U_086066,returning,False,India,Delhi
U_086067,subscriber,True,India,Ahmedabad
U_086068,new,True,India,Bangalore
U_086069,new,False,India,Delhi
U_086070,returning,False,India,Kolkata
U_086071,new,False,India,Mumbai
U_086072,returning,False,India,Kolkata
U_086073,new,False,India,Hyderabad
U_086074,new,False,India,Kolkata
U_086075,new,False,India,Jaipur
U_086076,new,False,India,Hyderabad
U_086077,new,False,India,Jaipur
U_086078,returning,False,India,Jaipur
U_086079,returning,True,India,Jaipur
U_086080,new,False,India,Delhi
U_086081,new,False,India,Hyderabad
U_086082,new,True,India,Delhi
U_086083,new,False,India,Hyderabad
U_086084,returning,False,India,Lucknow
U_086085,new,False,India,Chennai
U_086086,new,False,India,Hyderabad
U_086087,new,True,India,Hyderabad
U_086088,returning,False,India,Delhi
U_086089,returning,False,India,Bangalore
U_086090,new,False,India,Bangalore
U_086091,new,False,India,Kolkata
U_086092,subscriber,True,India,Mumbai
U_086093,new,False,India,Hyderabad
U_086094,new,False,India,Delhi
U_086095,new,True,India,Hyderabad
U_086096,new,False,India,Kolkata
U_086097,returning,False,India,Mumbai
U_086098,new,False,India,Hyderabad
U_086099,new,False,India,Bangalore
U_086100,new,False,India,Chennai
U_086101,new,False,India,Delhi
U_086102,returning,False,India,Lucknow
U_086103,new,False,India,Mumbai
U_086104,new,False,India,Delhi
U_086105,new,False,USA,Stevenfort
U_086106,new,False,India,Chennai
U_086107,returning,False,India,Jaipur
U_086108,new,False,India,Bangalore
U_086109,subscriber,True,India,Jaipur
U_086110,subscriber,True,India,Jaipur
U_086111,new,False,India,Pune
U_086112,new,True,India,Ahmedabad
U_086113,new,False,India,Kolkata
U_086114,returning,True,India,Pune
U_086115,new,False,India,Lucknow
U_086116,returning,False,India,Jaipur
U_086117,returning,False,Canada,Port Mistyberg
U_086118,new,False,India,Jaipur
U_086119,new,False,India,Lucknow
U_086120,returning,False,India,Kolkata
U_086121,new,False,India,Mumbai
U_086122,new,False,India,Delhi
U_086123,returning,True,India,Hyderabad
U_086124,new,True,USA,Alexandrashire
U_086125,returning,False,India,Lucknow
U_086126,returning,True,India,Bangalore
U_086127,new,False,Canada,Rogerland
U_086128,new,False,India,Bangalore
U_086129,new,False,India,Chennai
U_086130,returning,True,India,Jaipur
U_086131,new,False,India,Bangalore
U_086132,returning,False,India,Chennai
U_086133,new,False,India,Pune
U_086134,new,False,UK,Millerport
U_086135,returning,False,India,Kolkata
U_086136,new,True,India,Hyderabad
U_086137,new,False,India,Bangalore
U_086138,new,True,India,Ahmedabad
U_086139,new,False,India,Mumbai
U_086140,new,False,India,Delhi
U_086141,new,True,India,Delhi
U_086142,new,False,India,Delhi
U_086143,subscriber,True,India,Delhi
U_086144,new,False,India,Pune
U_086145,new,True,India,Lucknow
U_086146,new,False,India,Hyderabad
U_086147,new,False,USA,Thompsonborough
U_086148,new,True,India,Kolkata
U_086149,returning,True,India,Pune
U_086150,new,True,India,Bangalore
U_086151,new,False,USA,Stewartview
U_086152,subscriber,True,India,Ahmedabad
U_086153,returning,False,India,Jaipur
U_086154,returning,False,India,Ahmedabad
U_086155,new,False,India,Ahmedabad
U_086156,returning,False,India,Bangalore
U_086157,returning,True,India,Mumbai
U_086158,new,False,India,Hyderabad
U_086159,new,False,India,Hyderabad
U_086160,returning,False,India,Lucknow
U_086161,new,True,India,Mumbai
U_086162,new,False,India,Mumbai
U_086163,new,False,Canada,Robertfurt
U_086164,returning,False,India,Jaipur
U_086165,new,False,India,Lucknow
U_086166,returning,True,India,Kolkata
U_086167,new,True,India,Lucknow
U_086168,returning,False,India,Bangalore
U_086169,new,True,India,Jaipur
U_086170,new,False,India,Ahmedabad
U_086171,new,False,India,Delhi
U_086172,returning,False,India,Chennai
U_086173,new,False,India,Kolkata
U_086174,new,False,India,Lucknow
U_086175,new,False,India,Pune
U_086176,new,False,India,Bangalore
U_086177,new,False,India,Pune
U_086178,new,True,India,Mumbai
U_086179,new,False,India,Bangalore
U_086180,new,True,India,Ahmedabad
U_086181,new,False,India,Mumbai
U_086182,returning,False,India,Mumbai
U_086183,returning,False,India,Mumbai
U_086184,returning,False,India,Mumbai
U_086185,new,False,India,Lucknow
U_086186,returning,False,India,Kolkata
U_086187,new,False,India,Kolkata
U_086188,subscriber,True,India,Delhi
U_086189,new,False,India,Bangalore
U_086190,returning,False,India,Mumbai
U_086191,new,False,India,Hyderabad
U_086192,new,False,India,Delhi
U_086193,subscriber,True,India,Hyderabad
U_086194,new,True,India,Jaipur
U_086195,new,False,USA,Port Nicoleburgh
U_086196,new,False,India,Bangalore
U_086197,new,True,India,Ahmedabad
U_086198,subscriber,True,India,Hyderabad
U_086199,new,False,India,Jaipur
U_086200,new,False,India,Ahmedabad
U_086201,new,False,India,Kolkata
U_086202,new,True,India,Ahmedabad
U_086203,new,False,India,Delhi
U_086204,subscriber,True,India,Bangalore
U_086205,new,False,India,Jaipur
U_086206,subscriber,True,India,Mumbai
U_086207,new,False,USA,Lake Jordan
U_086208,new,True,India,Jaipur
U_086209,new,False,India,Delhi
U_086210,new,True,India,Ahmedabad
U_086211,new,True,India,Lucknow
U_086212,new,False,India,Delhi
U_086213,new,False,India,Bangalore
U_086214,new,False,India,Jaipur
U_086215,new,True,India,Kolkata
U_086216,new,False,India,Bangalore
U_086217,returning,False,UK,Amandaville
U_086218,returning,True,India,Delhi
U_086219,new,True,India,Hyderabad
U_086220,new,True,India,Mumbai
U_086221,new,False,India,Hyderabad
U_086222,new,False,India,Ahmedabad
U_086223,new,False,India,Kolkata
U_086224,new,False,India,Kolkata
U_086225,new,False,UAE,North Jessicaview
U_086226,returning,False,India,Chennai
U_086227,returning,False,India,Bangalore
U_086228,new,False,India,Kolkata
U_086229,new,False,India,Bangalore
U_086230,new,False,India,Delhi
U_086231,new,False,India,Pune
U_086232,new,False,India,Jaipur
U_086233,new,False,India,Lucknow
U_086234,new,True,India,Lucknow
U_086235,new,False,India,Chennai
U_086236,returning,False,India,Kolkata
U_086237,new,False,India,Pune
U_086238,returning,False,India,Delhi
U_086239,returning,True,India,Chennai
U_086240,returning,False,India,Pune
U_086241,returning,True,UK,Port Shirleyberg
U_086242,new,False,India,Bangalore
U_086243,new,False,India,Bangalore
U_086244,subscriber,True,India,Delhi
U_086245,new,False,India,Lucknow
U_086246,returning,False,India,Mumbai
U_086247,new,False,India,Ahmedabad
U_086248,new,False,India,Mumbai
U_086249,new,False,India,Chennai
U_086250,new,False,India,Jaipur
U_086251,new,False,India,Pune
U_086252,new,False,India,Mumbai
U_086253,subscriber,True,India,Jaipur
U_086254,new,False,India,Ahmedabad
U_086255,returning,False,India,Bangalore
U_086256,new,False,India,Pune
U_086257,returning,True,India,Chennai
U_086258,returning,False,India,Pune
U_086259,new,False,India,Delhi
U_086260,returning,False,India,Pune
U_086261,new,False,India,Delhi
U_086262,new,False,India,Kolkata
U_086263,subscriber,True,India,Mumbai
U_086264,new,False,India,Kolkata
U_086265,new,True,India,Chennai
U_086266,new,False,India,Lucknow
U_086267,new,False,India,Pune
U_086268,new,True,Canada,Gouldton
U_086269,new,False,India,Ahmedabad
U_086270,new,False,India,Jaipur
U_086271,returning,False,India,Ahmedabad
U_086272,new,False,India,Ahmedabad
U_086273,new,True,India,Hyderabad
U_086274,new,False,UK,South Ashley
U_086275,new,False,India,Mumbai
U_086276,new,False,India,Bangalore
U_086277,returning,True,Canada,East Michaeltown
U_086278,new,True,Canada,Lake Brandon
U_086279,new,False,India,Jaipur
U_086280,new,False,India,Bangalore
U_086281,new,True,India,Mumbai
U_086282,returning,False,India,Mumbai
U_086283,new,False,India,Chennai
U_086284,new,False,India,Jaipur
U_086285,returning,True,India,Bangalore
U_086286,new,False,India,Jaipur
U_086287,new,False,USA,Maryborough
U_086288,returning,False,India,Jaipur
U_086289,returning,False,India,Hyderabad
U_086290,new,False,India,Mumbai
U_086291,new,False,India,Hyderabad
U_086292,returning,False,India,Chennai
U_086293,returning,False,India,Hyderabad
U_086294,returning,False,India,Ahmedabad
U_086295,returning,False,India,Bangalore
U_086296,subscriber,True,India,Ahmedabad
U_086297,new,False,Canada,South Rachelton
U_086298,new,False,India,Kolkata
U_086299,new,False,India,Chennai
U_086300,returning,False,UAE,Victoriahaven
U_086301,new,False,UAE,West Dennis
U_086302,new,True,India,Bangalore
U_086303,returning,False,India,Delhi
U_086304,new,False,India,Chennai
U_086305,returning,False,India,Bangalore
U_086306,new,False,India,Lucknow
U_086307,returning,False,India,Pune
U_086308,returning,False,India,Ahmedabad
U_086309,new,False,India,Lucknow
U_086310,returning,False,India,Mumbai
U_086311,new,False,India,Pune
U_086312,new,True,India,Kolkata
U_086313,new,False,India,Kolkata
U_086314,new,False,USA,South Donna
U_086315,returning,False,India,Delhi
U_086316,returning,True,India,Delhi
U_086317,returning,False,India,Mumbai
U_086318,new,False,India,Chennai
U_086319,new,False,India,Ahmedabad
U_086320,new,False,India,Kolkata
U_086321,returning,False,India,Mumbai
U_086322,new,True,India,Chennai
U_086323,new,False,India,Delhi
U_086324,new,False,India,Bangalore
U_086325,new,False,India,Mumbai
U_086326,returning,False,India,Kolkata
U_086327,returning,True,India,Delhi
U_086328,returning,True,India,Hyderabad
U_086329,new,False,India,Jaipur
U_086330,new,True,India,Lucknow
U_086331,returning,False,USA,Leeshire
U_086332,new,False,India,Bangalore
U_086333,new,False,India,Chennai
U_086334,returning,False,India,Kolkata
U_086335,new,False,India,Bangalore
U_086336,returning,False,India,Pune
U_086337,new,False,India,Lucknow
U_086338,new,False,India,Delhi
U_086339,returning,False,India,Lucknow
U_086340,new,False,India,Lucknow
U_086341,new,False,India,Bangalore
U_086342,new,True,India,Chennai
U_086343,returning,False,India,Jaipur
U_086344,new,False,UAE,Ortizton
U_086345,new,True,India,Pune
U_086346,new,False,India,Delhi
U_086347,new,False,India,Lucknow
U_086348,returning,False,India,Bangalore
U_086349,returning,False,India,Jaipur
U_086350,new,True,USA,Christopherhaven
U_086351,new,True,UAE,Paynestad
U_086352,subscriber,True,India,Ahmedabad
U_086353,new,False,India,Mumbai
U_086354,new,False,India,Hyderabad
U_086355,new,True,India,Pune
U_086356,new,False,India,Jaipur
U_086357,new,False,India,Ahmedabad
U_086358,new,False,India,Mumbai
U_086359,new,False,India,Ahmedabad
U_086360,new,False,India,Chennai
U_086361,returning,False,India,Lucknow
U_086362,new,False,India,Chennai
U_086363,returning,False,India,Ahmedabad
U_086364,new,False,India,Delhi
U_086365,new,False,India,Delhi
U_086366,new,False,India,Pune
U_086367,new,False,India,Chennai
U_086368,new,False,India,Bangalore
U_086369,returning,False,India,Kolkata
U_086370,returning,False,India,Kolkata
U_086371,new,False,India,Chennai
U_086372,new,False,India,Chennai
U_086373,new,False,India,Ahmedabad
U_086374,new,False,India,Bangalore
U_086375,new,False,India,Bangalore
U_086376,returning,False,India,Jaipur
U_086377,subscriber,True,India,Delhi
U_086378,returning,True,India,Lucknow
U_086379,returning,True,USA,Dawsonside
U_086380,new,False,India,Ahmedabad
U_086381,returning,False,India,Bangalore
U_086382,returning,False,India,Hyderabad
U_086383,returning,False,India,Lucknow
U_086384,returning,False,India,Delhi
U_086385,new,True,India,Chennai
U_086386,new,False,India,Kolkata
U_086387,new,False,UAE,Davidtown
U_086388,new,False,India,Chennai
U_086389,new,False,India,Jaipur
U_086390,returning,True,India,Pune
U_086391,subscriber,True,India,Hyderabad
U_086392,returning,False,India,Ahmedabad
U_086393,new,False,India,Chennai
U_086394,returning,False,India,Mumbai
U_086395,returning,False,India,Bangalore
U_086396,returning,False,Canada,Thomasborough
U_086397,returning,False,India,Jaipur
U_086398,new,False,India,Chennai
U_086399,new,True,India,Delhi
U_086400,returning,False,India,Bangalore
U_086401,new,False,India,Kolkata
U_086402,returning,False,India,Chennai
U_086403,returning,False,India,Hyderabad
U_086404,new,False,India,Hyderabad
U_086405,new,False,UAE,North Jessicachester
U_086406,new,True,India,Delhi
U_086407,new,False,India,Jaipur
U_086408,new,True,India,Bangalore
U_086409,new,False,USA,Rodriguezstad
U_086410,returning,True,India,Kolkata
U_086411,returning,False,India,Mumbai
U_086412,new,False,UAE,Baldwinmouth
U_086413,subscriber,True,India,Pune
U_086414,returning,False,India,Hyderabad
U_086415,new,False,Canada,Ericland
U_086416,new,False,India,Kolkata
U_086417,new,False,India,Ahmedabad
U_086418,returning,False,India,Kolkata
U_086419,new,False,India,Chennai
U_086420,returning,False,India,Kolkata
U_086421,new,False,India,Mumbai
U_086422,new,False,India,Delhi
U_086423,new,False,India,Lucknow
U_086424,new,True,India,Kolkata
U_086425,new,True,India,Chennai
U_086426,new,True,India,Lucknow
U_086427,returning,False,India,Hyderabad
U_086428,new,False,India,Bangalore
U_086429,new,False,India,Jaipur
U_086430,new,True,India,Hyderabad
U_086431,new,False,India,Pune
U_086432,new,False,India,Delhi
U_086433,returning,False,India,Ahmedabad
U_086434,subscriber,True,India,Ahmedabad
U_086435,new,True,India,Bangalore
U_086436,returning,False,India,Hyderabad
U_086437,new,False,India,Lucknow
U_086438,new,False,India,Mumbai
U_086439,new,False,India,Mumbai
U_086440,new,False,India,Chennai
U_086441,new,False,India,Chennai
U_086442,returning,False,India,Kolkata
U_086443,returning,False,India,Delhi
U_086444,subscriber,True,India,Kolkata
U_086445,returning,True,India,Kolkata
U_086446,new,False,India,Jaipur
U_086447,new,False,India,Kolkata
U_086448,new,False,India,Delhi
U_086449,new,False,India,Jaipur
U_086450,new,False,India,Hyderabad
U_086451,new,False,India,Pune
U_086452,new,False,India,Chennai
U_086453,new,False,India,Bangalore
U_086454,returning,False,India,Kolkata
U_086455,returning,False,India,Lucknow
U_086456,new,False,India,Hyderabad
U_086457,new,False,India,Mumbai
U_086458,returning,False,India,Hyderabad
U_086459,returning,False,India,Mumbai
U_086460,new,True,India,Kolkata
U_086461,returning,True,Canada,Crystalborough
U_086462,new,False,India,Delhi
U_086463,returning,True,India,Lucknow
U_086464,new,True,India,Jaipur
U_086465,new,True,India,Lucknow
U_086466,new,False,India,Lucknow
U_086467,new,False,India,Ahmedabad
U_086468,new,False,India,Lucknow
U_086469,new,False,India,Hyderabad
U_086470,returning,False,India,Chennai
U_086471,new,False,India,Ahmedabad
U_086472,new,False,India,Kolkata
U_086473,new,False,India,Kolkata
U_086474,new,False,India,Hyderabad
U_086475,new,True,India,Jaipur
U_086476,new,False,UK,Rachelhaven
U_086477,returning,False,India,Chennai
U_086478,returning,False,India,Jaipur
U_086479,new,False,UK,Kingburgh
U_086480,new,False,India,Bangalore
U_086481,returning,False,India,Chennai
U_086482,returning,False,India,Ahmedabad
U_086483,new,False,India,Jaipur
U_086484,subscriber,True,India,Lucknow
U_086485,new,False,India,Kolkata
U_086486,new,False,India,Bangalore
U_086487,new,False,India,Kolkata
U_086488,returning,False,India,Kolkata
U_086489,new,False,India,Hyderabad
U_086490,new,False,Canada,New Loriberg
U_086491,new,False,India,Ahmedabad
U_086492,new,False,India,Kolkata
U_086493,returning,True,India,Mumbai
U_086494,returning,False,India,Delhi
U_086495,new,False,India,Mumbai
U_086496,returning,False,India,Hyderabad
U_086497,returning,False,India,Bangalore
U_086498,new,False,India,Chennai
U_086499,new,False,UK,Lake Davidbury
U_086500,new,False,India,Hyderabad
U_086501,returning,False,India,Delhi
U_086502,new,True,India,Delhi
U_086503,new,True,India,Jaipur
U_086504,new,True,India,Chennai
U_086505,new,True,India,Chennai
U_086506,subscriber,True,India,Lucknow
U_086507,new,False,India,Delhi
U_086508,returning,False,India,Chennai
U_086509,new,False,India,Jaipur
U_086510,returning,False,India,Ahmedabad
U_086511,new,False,India,Chennai
U_086512,new,False,India,Chennai
U_086513,returning,True,India,Mumbai
U_086514,new,False,India,Kolkata
U_086515,returning,False,India,Pune
U_086516,returning,False,India,Delhi
U_086517,new,True,India,Bangalore
U_086518,new,True,UK,West Carriefurt
U_086519,new,False,India,Lucknow
U_086520,returning,False,India,Pune
